Código_territorial;Municipalidad;Alcalde;Partido_político;Pacto
01101;IQUIQUE;Mauricio Soria Machiavello;IND (PPD);Contigo Chile Mejor
01107;ALTO HOSPICIO;Patricio Ferreira Rivera;DC;Contigo Chile Mejor
01401;POZO ALMONTE;Richard Godoy Aguirre;DC;Contigo Chile Mejor
01402;CAMIÑA;Evelyn Mamani Viza;IND;Independiente fuera de pacto
01403;COLCHANE;Teófilo Mamani García;IND;Independiente fuera de pacto
01404;HUARA;José Bartolo Vinaya;UDI;Chile Vamos
01405;PICA;Iván Infante Chacón;IND (RN);Chile Vamos
02101;ANTOFAGASTA;Sacha Razmilic Burgos;EVO;Chile Vamos
02102;MEJILLONES;Marcelino Carvajal Ferreira;PPD;Contigo Chile Mejor
02103;SIERRA GORDA;Adriana Rivera Vega;IND;Independiente fuera de pacto
02104;TALTAL;Mario Acuña Villalobos;IND;Independiente fuera de pacto
02201;CALAMA;Eliecer Chamorro Vargas;FRVS;Contigo Chile Mejor
02202;OLLAGÜE;Jhean Ramírez Domínguez;IND;Independiente fuera de pacto
02203;SAN PEDRO DE ATACAMA;Justo Zuleta Santander;IND (FRVS);Contigo Chile Mejor
02301;TOCOPILLA;Ljubica Kurtovic Cortés;IND;Independiente fuera de pacto
02302;MARÍA ELENA;Viviana Cuello Rivera;IND;Independiente fuera de pacto
03101;COPIAPÓ;Maglio Cicardini Neyra;IND;Independiente fuera de pacto
03102;CALDERA;Brunilda González Angel;PPD;Contigo Chile Mejor
03103;TIERRA AMARILLA;Cristóbal Zúñiga Arancibia;IND;Independiente fuera de pacto
03201;CHAÑARAL;Álex Ahumada Monroy;RN;Chile Vamos
03202;DIEGO DE ALMAGRO;Mario Araya Rojas;RN;Chile Vamos
03301;VALLENAR;Víctor Isla Lutz;IND;Independiente fuera de pacto
03302;ALTO DEL CARMEN;Cristián Olivares Iriarte;PR;Contigo Chile Mejor
03303;FREIRINA;Fernando Ruhl Pérez;IND;Independiente fuera de pacto
03304;HUASCO;Genaro Briceño Tapia;IND (PS);Contigo Chile Mejor
04101;LA SERENA;Daniela Norambuena Borgheresi;RN;Chile Vamos
04102;COQUIMBO;Ali Manouchehri Moghadam Kashan Lobos;IND (PS);Contigo Chile Mejor
04103;ANDACOLLO;Juan Carlos Alfaro Aravena;PS;Contigo Chile Mejor
04104;LA HIGUERA;Uberlinda Aquea Barraza;PS;Contigo Chile Mejor
04105;PAIGUANO;Hernán Ahumada Ahumada;RN;Chile Vamos
04106;VICUÑA;Mario Aros Carvajal;IND (UDI);Chile Vamos
04201;ILLAPEL;Denis Cortés Aguilera;DC;Contigo Chile Mejor
04202;CANELA;Waldo Contreras Cortés;IND;Independiente fuera de pacto
04203;LOS VILOS;Christian Gross Hidalgo;PS;Contigo Chile Mejor
04204;SALAMANCA;Carlos Lillo Álamos;IND;Independiente fuera de pacto
04301;OVALLE;Héctor Vega Campusano;IND;Independiente fuera de pacto
04302;COMBARBALÁ;Marta Carvajal Cortés;IND;Independiente fuera de pacto
04303;MONTE PATRIA;Cristián Herrera Peña;IND (PPD);Contigo Chile Mejor
04304;PUNITAQUI;Pedro Araya Cepeda;IND;Independiente fuera de pacto
04305;RÍO HURTADO;Carmen Olivares De La Rivera;IND (PS);Contigo Chile Mejor
05101;VALPARAÍSO;Camila Nieto Hernández;FA;Contigo Chile Mejor
05102;CASABLANCA;Rodrigo Martínez Roca;RN;Chile Vamos
05103;CONCÓN;Freddy Ramírez Villalobos;IND;Independiente fuera de pacto
05104;JUAN FERNÁNDEZ;Pablo Manríquez Angulo;IND (FA);Contigo Chile Mejor
05105;PUCHUNCAVÍ;Marcos Morales Ureta;IND (RN);Chile Vamos
05107;QUINTERO;Rolando Silva Fuentes;IND;Independiente fuera de pacto
05109;VIÑA DEL MAR;Macarena Ripamonti Serrano;FA;Contigo Chile Mejor
05201;ISLA DE PASCUA;Elizabeth Arévalo Pakarati;IND;Independiente fuera de pacto
05301;LOS ANDES;Manuel Rivera Martínez;UDI;Chile Vamos
05302;CALLE LARGA;Dina González Alfaro;PS;Contigo Chile Mejor
05303;RINCONADA;Juan Galdames Carmona;IND (RN);Chile Vamos
05304;SAN ESTEBAN;Christian Ortega Villagras;IND;Independiente fuera de pacto
05401;LA LIGUA;Patricio Pallares Valenzuela;IND;Independiente fuera de pacto
05402;CABILDO;Patricio Aliaga Díaz;IND;Independiente fuera de pacto
05403;PAPUDO;Claudia Adasme Donoso;RN;Chile Vamos
05404;PETORCA;Gustavo Henríquez Toledo;IND (RN);Chile Vamos
05405;ZAPALLAR;Gustavo Alessandri Bascuñán;IND (RN);Chile Vamos
05501;QUILLOTA;Luis Mella Gajardo;IND;Independiente fuera de pacto
05502;CALERA;Johnny Piraino Meneses;IND (DC);Contigo Chile Mejor
05503;HIJUELAS;Verónica Rossat Arriagada;IND;Independiente fuera de pacto
05504;LA CRUZ;Filomena Navia Hevia;PS;Contigo Chile Mejor
05506;NOGALES;Leslie Pacheco Ramírez;IND (UDI);Chile Vamos
05601;SAN ANTONIO;Omar Vera Castro;IND;Independiente fuera de pacto
05602;ALGARROBO;Marco González Candia;IND (PSC);Partido Social Cristiano e Independientes
05603;CARTAGENA;Lidia Silva García;IND (UDI);Chile Vamos
05604;EL QUISCO;José Antonio Jofré Bustos;IND;Independiente fuera de pacto
05605;EL TABO;Alfonso Muñoz Aravena;PS;Contigo Chile Mejor
05606;SANTO DOMINGO;Fernando Rodríguez Larraín;IND;Independiente fuera de pacto
05701;SAN FELIPE;Carmen Castillo Taucher;IND (PS);Contigo Chile Mejor
05702;CATEMU;Rodrigo Díaz Brito;IND (FA);Contigo Chile Mejor
05703;LLAILLAY;Edgardo González Arancibia;DC;Contigo Chile Mejor
05704;PANQUEHUE;Gonzalo Vergara Lizana;IND (DC);Contigo Chile Mejor
05705;PUTAENDO;Mauricio Quiroz Chamorro;IND (FA);Contigo Chile Mejor
05706;SANTA MARÍA;Claudio Zurita Ibarra;IND (PPD);Contigo Chile Mejor
05801;QUILPUÉ;Carolina Corti Badía;RN;Chile Vamos
05802;LIMACHE;Luciano Valenzuela Romero;IND (RN);Chile Vamos
05803;OLMUÉ;Jorge Jil Herrera;IND;Independiente fuera de pacto
05804;VILLA ALEMANA;Nelson Estay Molina;IND (RN);Chile Vamos
06101;RANCAGUA;Raimundo Agliati Marchant;IND (UDI);Chile Vamos
06102;CODEGUA;José Flores Osorio;IND;Independiente fuera de pacto
06103;COINCO;Juan Abarca Padilla;IND;Independiente fuera de pacto
06104;COLTAUCO;Félix Sánchez Vergara;RN;Chile Vamos
06105;DOÑIHUE;Boris Acuña González;IND;Independiente fuera de pacto
06106;GRANEROS;Marcelo Miñañir Matus;IND;Independiente fuera de pacto
06107;LAS CABRAS;Juan Pablo Flores Astorga;PS;Contigo Chile Mejor
06108;MACHALÍ;Juan Carlos Abud Parra;IND;Independiente fuera de pacto
06109;MALLOA;Luis Barra Villanueva;IND (PPD);Contigo Chile Mejor
06110;MOSTAZAL;Verónica Arroyo Arancibia;IND;Independiente fuera de pacto
06111;OLIVAR;María Estrella Montero Carrasco;IND (RN);Chile Vamos
06112;PEUMO;Fermín Carreño Carreño;IND (PPD);Contigo Chile Mejor
06113;PICHIDEGUA;Adolfo Cerón González;IND;Independiente fuera de pacto
06114;QUINTA DE TILCOCO;Sebastián Rodríguez Fuenzalida;IND (RN);Chile Vamos
06115;RENGO;Enrique Del Barrio Hernández;IND (RN);Chile Vamos
06116;REQUÍNOA;Waldo Valdivia Montecinos;IND (PPD);Contigo Chile Mejor
06117;SAN VICENTE;Guido Carreño Reyes;UDI;Chile Vamos
06201;PICHILEMU;Roberto Córdova Carreño;IND;Independiente fuera de pacto
06202;LA ESTRELLA;Valentín Vidal Rubio;IND (PR);Contigo Chile Mejor
06203;LITUECHE;Rodrigo Palominos Vidal;IND (UDI);Chile Vamos
06204;MARCHIHUE;Sebastián Flores Labarca;IND (UDI);Chile Vamos
06205;NAVIDAD;Yanko Blumen Antivilo;IND (PPD);Contigo Chile Mejor
06206;PAREDONES;Moisés Carvacho Vargas;RN;Chile Vamos
06301;SAN FERNANDO;Pablo Silva Pérez;IND (RN);Chile Vamos
06302;CHÉPICA;Fabián Soto González;PS;Contigo Chile Mejor
06303;CHIMBARONGO;Marco Antonio Contreras Jorquera;IND (RN);Chile Vamos
06304;LOLOL;José Román Chávez;IND;Independiente fuera de pacto
06305;NANCAGUA;Gabriel Ahumada Díaz;Partido por la Democracia;Sin Pacto
06306;PALMILLA;Carlos Carrero Pérez;IND;Independiente fuera de pacto
06307;PERALILLO;Claudio Cumsille Chomalí;PS;Contigo Chile Mejor
06308;PLACILLA;Marcelo González Farías;DC;Contigo Chile Mejor
06309;PUMANQUE;Gonzalo Baraona Bezanilla;IND (UDI);Chile Vamos
06310;SANTA CRUZ;Yamil Ethit Romero;IND (RN);Chile Vamos
07101;TALCA;Juan Carlos Díaz Avendaño;RN;Chile Vamos
07102;CONSTITUCIÓN;Carlos Valenzuela Gajardo;IND (UDI);Chile Vamos
07103;CUREPTO;Fernando Alcántara Barrios;IND (UDI);Chile Vamos
07104;EMPEDRADO;Carlos Correa Miños;IND;Independiente fuera de pacto
07105;MAULE;Pablo Luna Amigo;DC;Contigo Chile Mejor
07106;PELARCO;Boris Cabrera Lazo;IND;Independiente fuera de pacto
07107;PENCAHUE;José Miguel Tobar Aravena;IND (PR);Contigo Chile Mejor
07108;RÍO CLARO;Américo Guajardo Oyarce;RN;Chile Vamos
07109;SAN CLEMENTE;Juan Rojas Vergara;IND;Independiente fuera de pacto
07110;SAN RAFAEL;Basilio Pérez Díaz;IND;Independiente fuera de pacto
07201;CAUQUENES;Jorge Muñoz Saavedra;IND (RN);Chile Vamos
07202;CHANCO;Marcelo Waddington Guajardo;PR;Contigo Chile Mejor
07203;PELLUHUE;María Reyes;IND (DC);Contigo Chile Mejor
07301;CURICÓ;George Bordachar Sotomayor;IND;Independiente fuera de pacto
07302;HUALAÑÉ;Carolina Muñoz Núñez;DC;Contigo Chile Mejor
07303;LICANTÉN;Claudio Reyes Fuenzalida;IND;Independiente fuera de pacto
07304;MOLINA;Felipe Méndez Guzmán;IND;Independiente fuera de pacto
07305;RAUCO;Claudia Medina Hernández;IND (DC);Contigo Chile Mejor
07306;ROMERAL;José Antonio Arellano Lynch;RN;Chile Vamos
07307;SAGRADA FAMILIA;Osvaldo Jorquera Padilla;UDI;Chile Vamos
07308;TENO;Wildo Farías González;IND;Independiente fuera de pacto
07309;VICHUQUÉN;Patricio Rivera Bravo;IND (RN);Chile Vamos
07401;LINARES;Mario Meza Vásquez;RN;Chile Vamos
07402;COLBÚN;Pedro Pablo Muñoz Oses;IND;Independiente fuera de pacto
07403;LONGAVÍ;Jaime Briones Jorquera;IND (PS);Contigo Chile Mejor
07404;PARRAL;Patricio Ojeda Alarcón;IND (REP);Republicanos e Independientes
07405;RETIRO;Rafael Ramírez Parra;RN;Chile Vamos
07406;SAN JAVIER;Jorge Silva Sepúlveda;DC;Contigo Chile Mejor
07407;VILLA ALEGRE;Arturo Palma Vilches;IND;Independiente fuera de pacto
07408;YERBAS BUENAS;Jonathan Norambuena Barros;IND (UDI);Chile Vamos
08101;CONCEPCIÓN;Héctor Muñoz Uribe;PSC;Partido Social Cristiano e Independientes
08102;CORONEL;Boris Chamorro Rebolledo;PS;Contigo Chile Mejor
08103;CHIGUAYANTE;Jorge Lozano Zapata;IND;Independiente fuera de pacto
08104;FLORIDA;Rodrigo Montero Cuevas;PS;Contigo Chile Mejor
08105;HUALQUI;Ricardo Fuentes Palma;IND;Independiente fuera de pacto
08106;LOTA;Jaime Vásquez Castillo;IND (UDI);Chile Vamos
08107;PENCO;Rodrigo Vera Riquelme;IND;Independiente fuera de pacto
08108;SAN PEDRO DE LA PAZ;Juan Pablo Spoerer Brito;EVO;Chile Vamos
08109;SANTA JUANA;Ángel Castro Medina;IND;Independiente fuera de pacto
08110;TALCAHUANO;Eduardo Saavedra Bustos;PS;Contigo Chile Mejor
08111;TOMÉ;Ítalo Cáceres Lizana;IND;Independiente fuera de pacto
08112;HUALPÉN;Miguel Ángel Rivera Morales;PPD;Contigo Chile Mejor
08201;LEBU;Marcela Tiznado Fernández;IND (UDI);Chile Vamos
08202;ARAUCO;Mauricio Alarcón Guzmán;IND (UDI);Chile Vamos
08203;CAÑETE;Jorge Radonich Barra;RN;Chile Vamos
08204;CONTULMO;Carlos Leal Neira;IND;Independiente fuera de pacto
08205;CURANILAHUE;Luis Gengnagel Gutiérrez;IND (UDI);Chile Vamos
08206;LOS ÁLAMOS;Pablo Vegas Verdugo;IND (UDI);Chile Vamos
08207;TIRÚA;José Linco Garrido;IND (PS);Contigo Chile Mejor
08301;LOS ÁNGELES;José Pérez Arriagada;PR;Contigo Chile Mejor
08302;ANTUCO;Sandra Bobadilla Cisterna;IND;Independiente fuera de pacto
08303;CABRERO;Yusef Sabag Araneda;IND;Independiente fuera de pacto
08304;LAJA;Vladimir Fica Toledo;RN;Chile Vamos
08305;MULCHÉN;José Miguel Muñoz Sáez;REP;Republicanos e Independientes
08306;NACIMIENTO;Carlos Toloza Soto;UDI;Chile Vamos
08307;NEGRETE;Alfredo Peña Peña;PR;Contigo Chile Mejor
08308;QUILACO;Pablo Urrutia Maldonado;IND (DC);Contigo Chile Mejor
08309;QUILLECO;Claudio Solar Jara;DC;Contigo Chile Mejor
08310;SAN ROSENDO;Rabindranath Acuña Olate;IND;Independiente fuera de pacto
08311;SANTA BÁRBARA;Cristián Oses Abuter;RN;Chile Vamos
08312;TUCAPEL;Jaime Veloso Jara;RN;Chile Vamos
08313;YUMBEL;José Sáez Vinet;IND;Independiente fuera de pacto
08314;ALTO BIOBÍO;Félix Vita Manquepi;IND (PPD);Contigo Chile Mejor
09101;TEMUCO;Roberto Neira Aburto;IND (PPD);Contigo Chile Mejor
09102;CARAHUE;Helmuth Martínez Llancapán;IND;Independiente fuera de pacto
09103;CUNCO;Cristián Moraga Lagos;IND;Independiente fuera de pacto
09104;CURARREHUE;Daniel Parra Calabrano;IND;Independiente fuera de pacto
09105;FREIRE;José Colihuil Binimelis;IND;Independiente fuera de pacto
09106;GALVARINO;Hans González Espinoza;RN;Chile Vamos
09107;GORBEA;Andrés Romero Martínez;DC;Contigo Chile Mejor
09108;LAUTARO;Ricardo Jaramillo Galindo;RN;Chile Vamos
09109;LONCOCHE;Alexis Pineda Ruiz;IND (PPD);Contigo Chile Mejor
09110;MELIPEUCO;Alejandro Cuminao Barros;IND (PPD);Contigo Chile Mejor
09111;NUEVA IMPERIAL;César Sepúlveda Huerta;DC;Contigo Chile Mejor
09112;PADRE LAS CASAS;Mario González Rebolledo;IND;Independiente fuera de pacto
09113;PERQUENCO;Alejandro Sepúlveda Tapia;PPD;Contigo Chile Mejor
09114;PITRUFQUÉN;Jacqueline Romero Inzunza;RN;Chile Vamos
09115;PUCÓN;Sebastián Álvarez Ramírez;EVO;Chile Vamos
09116;SAAVEDRA;Ricardo Tripainao Calfulaf;IND;Independiente fuera de pacto
09117;TEODORO SCHMIDT;Baldomero Santos Vidal;UDI;Chile Vamos
09118;TOLTÉN;Guillermo Martínez Soto;UDI;Chile Vamos
09119;VILCÚN;Katherinne Migueles Muñoz;RN;Chile Vamos
09120;VILLARRICA;Pablo Astete Mermoud;IND;Independiente fuera de pacto
09121;CHOLCHOL;Álvaro Labraña Opazo;IND (UDI);Chile Vamos
09201;ANGOL;Enrique Neira Neira;IND (RN);Chile Vamos
09202;COLLIPULLI;Manuel Macaya Ramírez;RN;Chile Vamos
09203;CURACAUTÍN;Hugo Vidal Merino;IND;Independiente fuera de pacto
09204;ERCILLA;Luis Orellana Rocha;IND;Independiente fuera de pacto
09205;LONQUIMAY;Eduardo Yáñez Rivas;IND (EVO);Chile Vamos
09206;LOS SAUCES;Víctor Hugo González Rodríguez;IND;Independiente fuera de pacto
09207;LUMACO;Richard Leonelli Contreras;IND (RN);Chile Vamos
09208;PURÉN;Frann Barbieri Fernández;EVO;Chile Vamos
09209;RENAICO;Claudio Musre Contreras;IND (RN);Chile Vamos
09210;TRAIGUÉN;Luis Álvarez Valenzuela;IND (UDI);Chile Vamos
09211;VICTORIA;Javier Jaramillo Soto;IND;Independiente fuera de pacto
10101;PUERTO MONTT;Rodrigo Wainraihgt Galilea;RN;Chile Vamos
10102;CALBUCO;Marco Silva Maldonado;IND;Independiente fuera de pacto
10103;COCHAMÓ;Francisco Donoso Oyarzún;IND;Independiente fuera de pacto
10104;FRESIA;Miguel Cárdenas Barría;DC;Contigo Chile Mejor
10105;FRUTILLAR;Javier Arismendi Valenzuela;IND (UDI);Chile Vamos
10106;LOS MUERMOS;Emilio González Burgos;UDI;Chile Vamos
10107;LLANQUIHUE;Víctor Angulo Muñoz;DC;Contigo Chile Mejor
10108;MAULLÍN;Nabih Soza Cárdenas;IND (UDI);Chile Vamos
10109;PUERTO VARAS;Tomás Gárate Silva;IND;Independiente fuera de pacto
10201;CASTRO;Baltazar Elgueta Cheuquepil;PS;Contigo Chile Mejor
10202;ANCUD;Andrés Ojeda Care;IND;Independiente fuera de pacto
10203;CHONCHI;Fernando Oyarzún Macías;RN;Chile Vamos
10204;CURACO DE VÉLEZ;Javiera Yáñez Rebolledo;IND (PS);Contigo Chile Mejor
10205;DALCAHUE;Alejandra Villegas Huichaman;IND (UDI);Chile Vamos
10206;PUQUELDÓN;Alejandro Cárdenas Quezada;IND (REP);Republicanos e Independientes
10207;QUEILÉN;Marcos Vargas Oyarzún;DC;Contigo Chile Mejor
10208;QUELLÓN;Claudio Barudy Labrín;IND;Independiente fuera de pacto
10209;QUEMCHI;Javier Ugarte Mansilla;PS;Contigo Chile Mejor
10210;QUINCHAO;René Garcés Álvarez;IND (PS);Contigo Chile Mejor
10301;OSORNO;Jaime Bertín Valenzuela;IND;Independiente fuera de pacto
10302;PUERTO OCTAY;María Elena Ojeda Betancourt;UDI;Chile Vamos
10303;PURRANQUE;Alicia Villar Vargas;IND (REP);Republicanos e Independientes
10304;PUYEHUE;Jimena Núñez Morales;UDI;Chile Vamos
10305;RÍO NEGRO;Sebastián Cruzat Cárcamo;RN;Chile Vamos
10306;SAN JUAN DE LA COSTA;José Luis Muñoz Uribe;DC;Contigo Chile Mejor
10307;SAN PABLO;Marco Antonio Carrillo Bravo;PPD;Contigo Chile Mejor
10401;CHAITÉN;Clara Lazcano Fernández;IND (RN);Chile Vamos
10402;FUTALEUFÚ;Fernando Grandón Domke;IND;Independiente fuera de pacto
10403;HUALAIHUÉ;María Cristina Espinoza Ojeda;IND;Independiente fuera de pacto
10404;PALENA;Julio Delgado Retamal;RN;Chile Vamos
11101;COYHAIQUE;Carlos Gatica Villegas;DC;Contigo Chile Mejor
11102;LAGO VERDE;Claudia Valdés Vásquez;IND (PPD);Contigo Chile Mejor
11201;AYSÉN;Luis Martínez Gallardo;UDI;Chile Vamos
11202;CISNES;Francisco Roncagliolo Lepio;RN;Chile Vamos
11203;GUAITECAS;Bans Puinao Carimoney;EVO;Chile Vamos
11301;COCHRANE;Patricio Ulloa Georgia;UDI;Chile Vamos
11302;O´HIGGINS;José Claudio Fica Gómez;DC;Contigo Chile Mejor
11303;TORTEL;Marisela Jiménez Cruces;IND;Independiente fuera de pacto
11401;CHILE CHICO;Ariel Keim Hermosilla;IND;Independiente fuera de pacto
11402;RÍO IBÁÑEZ;Marcelo Jélvez Cárdenas;UDI;Chile Vamos
12101;PUNTA ARENAS;Claudio Radonich Jiménez;RN;Chile Vamos
12102;LAGUNA BLANCA;Fernando Ojeda González;PS;Contigo Chile Mejor
12103;RÍO VERDE;Tatiana Vásquez Barrientos;IND;Independiente fuera de pacto
12104;SAN GREGORIO;Jeannette Andrade Ruíz;DC;Contigo Chile Mejor
12201;CABO DE HORNOS;Patricio Fernández Alarcón;DC;Contigo Chile Mejor
12301;PORVENIR;José Parada Aguilar;IND (PR);Contigo Chile Mejor
12302;PRIMAVERA;Karina Fernández Marín;IND (RN);Chile Vamos
12303;TIMAUKEL;Luis Barría Andrade;IND (UDI);Chile Vamos
12401;NATALES;Ana Mayorga Bahamondes;IND;Independiente fuera de pacto
12402;TORRES DEL PAINE;Anahí Cárdenas Rodríguez;IND (UDI);Chile Vamos
13101;SANTIAGO;Mario Desbordes Jiménez;RN;Chile Vamos
13102;CERRILLOS;Johnny Yáñez Díaz;IND;Independiente fuera de pacto
13103;CERRO NAVIA;Mauro Tamayo Rozas;IND;Independiente fuera de pacto
13104;CONCHALÍ;René De La Vega Fuentes;IND;Independiente fuera de pacto
13105;EL BOSQUE;Manuel Zúñiga Aguilar;PS;Contigo Chile Mejor
13106;ESTACIÓN CENTRAL;Felipe Muñoz Vallejos;IND (FA);Contigo Chile Mejor
13107;HUECHURABA;Maximiliano Luksic Lederer;IND (UDI);Chile Vamos
13108;INDEPENDENCIA;Agustín Iglesias Muñoz;IND (UDI);Chile Vamos
13109;LA CISTERNA;Joel Olmos Espinoza;AH;Contigo Chile Mejor
13110;LA FLORIDA;Daniel Reyes Morales;IND (UDI);Chile Vamos
13111;LA GRANJA;Claudio Arriagada Macaya;IND;Independiente fuera de pacto
13112;LA PINTANA;Claudia Pizarro Peña;DC;Contigo Chile Mejor
13113;LA REINA;José Manuel Palacios Parra;UDI;Chile Vamos
13114;LAS CONDES;Catalina San Martín Cavada;IND;Independiente fuera de pacto
13115;LO BARNECHEA;Felipe Alessandri Vergara;RN;Chile Vamos
13116;LO ESPEJO;Javiera Reyes Jara;PC;Contigo Chile Mejor
13117;LO PRADO;Maximiliano Ríos Galleguillos;PPD;Contigo Chile Mejor
13118;MACUL;Eduardo Espinoza Gaete;REP;Republicanos e Independientes
13119;MAIPÚ;Tomás Vodanovic Escudero;FA;Contigo Chile Mejor
13120;ÑUÑOA;Sebastián Sichel Ramìrez;IND (UDI);Chile Vamos
13121;PEDRO AGUIRRE CERDA;Luis Alberto Astudillo Peiretti;IND (PS);Contigo Chile Mejor
13122;PEÑALOLÉN;Miguel Concha Manso;FA;Contigo Chile Mejor
13123;PROVIDENCIA;Jaime Bellolio Avaria;UDI;Chile Vamos
13124;PUDAHUEL;Ítalo Bravo Lizana;IND (PC);Contigo Chile Mejor
13125;QUILICURA;Paulina Bobadilla Navarrete;IND (FA);Contigo Chile Mejor
13126;QUINTA NORMAL;Karina Delfino Mussa;PS;Contigo Chile Mejor
13127;RECOLETA;Fares Jadue Leiva;PC;Contigo Chile Mejor
13128;RENCA;Claudio Castro Salas;IND;Independiente fuera de pacto
13129;SAN JOAQUÍN;Cristóbal Labra Bassa;IND;Independiente fuera de pacto
13130;SAN MIGUEL;Carol Bown Sepúlveda;UDI;Chile Vamos
13131;SAN RAMÓN;Gustavo Toro Quintana;DC;Contigo Chile Mejor
13132;VITACURA;Camila Merino Catalán;EVO;Chile Vamos
13201;PUENTE ALTO;Matías Toledo Herrera;IND;Independiente fuera de pacto
13202;PIRQUE;Jaime Escudero Ramos;IND (PPD);Contigo Chile Mejor
13203;SAN JOSÉ DE MAIPO;Roberto Pérez Catalán;PR;Contigo Chile Mejor
13301;COLINA;Isabel Valenzuela Ahumada;UDI;Chile Vamos
13302;LAMPA;Jonathan Opazo Carrasco;IND (PL);Contigo Chile Mejor
13303;TILTIL;César Mena Retamal;IND (REP);Republicanos e Independientes
13401;SAN BERNARDO;Christopher White Bahamondes;PS;Contigo Chile Mejor
13402;BUIN;Miguel Araya Lobos;UDI;Chile Vamos
13403;CALERA DE TANGO;Hortensia Mora Catalán;UDI;Chile Vamos
13404;PAINE;Rodrigo Contreras Gutièrrez;UDI;Chile Vamos
13501;MELIPILLA;Paula Gárate Rojas;UDI;Chile Vamos
13502;ALHUÉ;Marcela Chamorro Macías;IND (DC);Contigo Chile Mejor
13503;CURACAVÍ;Christian Hernández Villanueva;IND;Independiente fuera de pacto
13504;MARÍA PINTO;Jéssica Mualim Fajuri;RN;Chile Vamos
13505;SAN PEDRO;Manuel Devia Vilches;IND (UDI);Chile Vamos
13601;TALAGANTE;Sebastián Rosas Guerrero;IND (PS);Contigo Chile Mejor
13602;EL MONTE;Zandra Maulén Jofré;IND (PPD);Contigo Chile Mejor
13603;ISLA DE MAIPO;Juan Pablo Olave Cambara;IND (UDI);Chile Vamos
13604;PADRE HURTADO;Felipe Muñoz Heredia;PS;Contigo Chile Mejor
13605;PEÑAFLOR;Rodrigo Cornejo Inostroza;UDI;Chile Vamos
14101;VALDIVIA;Carla Amtmann Fecci;FA;Contigo Chile Mejor
14102;CORRAL;Claudio González Navarro;RN;Chile Vamos
14103;LANCO;Juan Rocha Aguilera;PS;Contigo Chile Mejor
14104;LOS LAGOS;Víctor Fritz Aguayo;IND (UDI);Chile Vamos
14105;MÁFIL;Andrés Lara Martínez;IND;Independiente fuera de pacto
14106;MARIQUINA;Guillermo Mitre Gatica;IND (RN);Chile Vamos
14107;PAILLACO;Cristián Navarrete Quezada;IND (PS);Contigo Chile Mejor
14108;PANGUIPULLI;Rodrigo Valdivia Orias;PS;Contigo Chile Mejor
14201;LA UNIÓN;Saturnino Quezada Solís;IND;Independiente fuera de pacto
14202;FUTRONO;Fernando Flández Montecinos;PPD;Contigo Chile Mejor
14203;LAGO RANCO;Miguel Ángel Meza Shwenke;RN;Chile Vamos
14204;RÍO BUENO;Luis Reyes Álvarez;IND (UDI);Chile Vamos
15101;ARICA;Orlando Vargas Pizarro;IND;Independiente fuera de pacto
15102;CAMARONES;Cristián Zavala Soto;DC;Contigo Chile Mejor
15201;PUTRE;Javier Tito Huaylla;IND (UDI);Chile Vamos
15202;GENERAL LAGOS;Álex Castillo Blas;REP;Republicanos e Independientes
16101;CHILLÁN;Camilo Benavente Jiménez;PPD;Contigo Chile Mejor
16102;BULNES;Gonzalo Bustamante Troncoso;IND (RN);Chile Vamos
16103;CHILLÁN VIEJO;Jorge Del Pozo Pastene;IND;Independiente fuera de pacto
16104;EL CARMEN;Renán Cabezas Arroyo;RN;Chile Vamos
16105;PEMUCO;Johnnson Guíñez Núñez;IND (RN);Chile Vamos
16106;PINTO;Jairo Del Pino Lema;IND (REP);Republicanos e Independientes
16107;QUILLÓN;Felipe Catalán Venegas;IND;Independiente fuera de pacto
16108;SAN IGNACIO;Patricio Suazo Romero;RN;Chile Vamos
16109;YUNGAY;Rafael Cifuentes Rodríguez;PS;Contigo Chile Mejor
16201;QUIRIHUE;Eduardo Redlich Mardones;IND (EVO);Chile Vamos
16202;COBQUECURA;Jorge Romero Villalobos;IND;Independiente fuera de pacto
16203;COELEMU;Alejandro Pedreros Urrutia;IND (PR);Contigo Chile Mejor
16204;NINHUE;Luis Molina Melo;IND (DC);Contigo Chile Mejor
16205;PORTEZUELO;Juan Carlos Ramírez Sepúlveda;IND;Independiente fuera de pacto
16206;RÁNQUIL;Nicolás Torres Ovalle;RN;Chile Vamos
16207;TREHUACO;Jorge Morales Sanhueza;IND;Independiente fuera de pacto
16301;SAN CARLOS;Rubén Méndez Venegas;IND;Independiente fuera de pacto
16302;COIHUECO;Wilson Palma Jelves;IND;Independiente fuera de pacto
16303;ÑIQUÉN;Mauricio Catoni Contreras;IND (PPD);Contigo Chile Mejor
16304;SAN FABIÁN;Cristofer Valdés González;IND;Independiente fuera de pacto
16305;SAN NICOLÁS;Víctor Toro Leiva;IND;Independiente fuera de pacto
