codigo_region;region;codigo_provincia;provincia;codigo_territorial;municipio
01;TARAPACµ;011;IQUIQUE;01101;IQUIQUE
01;TARAPACµ;011;IQUIQUE;01107;ALTO HOSPICIO
01;TARAPACµ;014;TAMARUGAL;01401;POZO ALMONTE
01;TARAPACµ;014;TAMARUGAL;01402;CAMI•A
01;TARAPACµ;014;TAMARUGAL;01403;COLCHANE
01;TARAPACµ;014;TAMARUGAL;01404;HUARA
01;TARAPACµ;014;TAMARUGAL;01405;PICA
02;ANTOFAGASTA;021;ANTOFAGASTA;02101;ANTOFAGASTA
02;ANTOFAGASTA;021;ANTOFAGASTA;02102;MEJILLONES
02;ANTOFAGASTA;021;ANTOFAGASTA;02103;SIERRA GORDA
02;ANTOFAGASTA;021;ANTOFAGASTA;02104;TALTAL
02;ANTOFAGASTA;022;EL LOA;02201;CALAMA
02;ANTOFAGASTA;022;EL LOA;02202;OLLAGöE
02;ANTOFAGASTA;022;EL LOA;02203;SAN PEDRO DE ATACAMA
02;ANTOFAGASTA;023;TOCOPILLA;02301;TOCOPILLA
02;ANTOFAGASTA;023;TOCOPILLA;02302;MAR÷A ELENA
03;ATACAMA;031;COPIAP‡;03101;COPIAP‡
03;ATACAMA;031;COPIAP‡;03102;CALDERA
03;ATACAMA;031;COPIAP‡;03103;TIERRA AMARILLA
03;ATACAMA;032;CHA•ARAL;03201;CHA•ARAL
03;ATACAMA;032;CHA•ARAL;03202;DIEGO DE ALMAGRO
03;ATACAMA;033;HUASCO;03301;VALLENAR
03;ATACAMA;033;HUASCO;03302;ALTO DEL CARMEN
03;ATACAMA;033;HUASCO;03303;FREIRINA
03;ATACAMA;033;HUASCO;03304;HUASCO
04;COQUIMBO;041;ELQUI;04101;LA SERENA
04;COQUIMBO;041;ELQUI;04102;COQUIMBO
04;COQUIMBO;041;ELQUI;04103;ANDACOLLO
04;COQUIMBO;041;ELQUI;04104;LA HIGUERA
04;COQUIMBO;041;ELQUI;04105;PAIGUANO
04;COQUIMBO;041;ELQUI;04106;VICU•A
04;COQUIMBO;042;CHOAPA;04201;ILLAPEL
04;COQUIMBO;042;CHOAPA;04202;CANELA
04;COQUIMBO;042;CHOAPA;04203;LOS VILOS
04;COQUIMBO;042;CHOAPA;04204;SALAMANCA
04;COQUIMBO;043;LIMAR÷;04301;OVALLE
04;COQUIMBO;043;LIMAR÷;04302;COMBARBALµ
04;COQUIMBO;043;LIMAR÷;04303;MONTE PATRIA
04;COQUIMBO;043;LIMAR÷;04304;PUNITAQUI
04;COQUIMBO;043;LIMAR÷;04305;R÷O HURTADO
05;VALPARA÷SO;051;VALPARA÷SO;05101;VALPARA÷SO
05;VALPARA÷SO;051;VALPARA÷SO;05102;CASABLANCA
05;VALPARA÷SO;051;VALPARA÷SO;05103;CONC‡N
05;VALPARA÷SO;051;VALPARA÷SO;05104;JUAN FERNµNDEZ
05;VALPARA÷SO;051;VALPARA÷SO;05105;PUCHUNCAV÷
05;VALPARA÷SO;051;VALPARA÷SO;05107;QUINTERO
05;VALPARA÷SO;051;VALPARA÷SO;05109;VI•A DEL MAR
05;VALPARA÷SO;052;ISLA DE PASCUA;05201;ISLA DE PASCUA
05;VALPARA÷SO;053;LOS ANDES;05301;LOS ANDES
05;VALPARA÷SO;053;LOS ANDES;05302;CALLE LARGA
05;VALPARA÷SO;053;LOS ANDES;05303;RINCONADA
05;VALPARA÷SO;053;LOS ANDES;05304;SAN ESTEBAN
05;VALPARA÷SO;054;PETORCA;05401;LA LIGUA
05;VALPARA÷SO;054;PETORCA;05402;CABILDO
05;VALPARA÷SO;054;PETORCA;05403;PAPUDO
05;VALPARA÷SO;054;PETORCA;05404;PETORCA
05;VALPARA÷SO;054;PETORCA;05405;ZAPALLAR
05;VALPARA÷SO;055;QUILLOTA;05501;QUILLOTA
05;VALPARA÷SO;055;QUILLOTA;05502;CALERA
05;VALPARA÷SO;055;QUILLOTA;05503;HIJUELAS
05;VALPARA÷SO;055;QUILLOTA;05504;LA CRUZ
05;VALPARA÷SO;055;QUILLOTA;05506;NOGALES
05;VALPARA÷SO;056;SAN ANTONIO;05601;SAN ANTONIO
05;VALPARA÷SO;056;SAN ANTONIO;05602;ALGARROBO
05;VALPARA÷SO;056;SAN ANTONIO;05603;CARTAGENA
05;VALPARA÷SO;056;SAN ANTONIO;05604;EL QUISCO
05;VALPARA÷SO;056;SAN ANTONIO;05605;EL TABO
05;VALPARA÷SO;056;SAN ANTONIO;05606;SANTO DOMINGO
05;VALPARA÷SO;057;SAN FELIPE DE ACONCAGUA;05701;SAN FELIPE
05;VALPARA÷SO;057;SAN FELIPE DE ACONCAGUA;05702;CATEMU
05;VALPARA÷SO;057;SAN FELIPE DE ACONCAGUA;05703;LLAILLAY
05;VALPARA÷SO;057;SAN FELIPE DE ACONCAGUA;05704;PANQUEHUE
05;VALPARA÷SO;057;SAN FELIPE DE ACONCAGUA;05705;PUTAENDO
05;VALPARA÷SO;057;SAN FELIPE DE ACONCAGUA;05706;SANTA MAR÷A
05;VALPARA÷SO;058;MARGA MARGA;05801;QUILPUê
05;VALPARA÷SO;058;MARGA MARGA;05802;LIMACHE
05;VALPARA÷SO;058;MARGA MARGA;05803;OLMUê
05;VALPARA÷SO;058;MARGA MARGA;05804;VILLA ALEMANA
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;061;CACHAPOAL;06101;RANCAGUA
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;061;CACHAPOAL;06102;CODEGUA
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;061;CACHAPOAL;06103;COINCO
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;061;CACHAPOAL;06104;COLTAUCO
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;061;CACHAPOAL;06105;DO•IHUE
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;061;CACHAPOAL;06106;GRANEROS
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;061;CACHAPOAL;06107;LAS CABRAS
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;061;CACHAPOAL;06108;MACHAL÷
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;061;CACHAPOAL;06109;MALLOA
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;061;CACHAPOAL;06110;MOSTAZAL
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;061;CACHAPOAL;06111;OLIVAR
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;061;CACHAPOAL;06112;PEUMO
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;061;CACHAPOAL;06113;PICHIDEGUA
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;061;CACHAPOAL;06114;QUINTA DE TILCOCO
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;061;CACHAPOAL;06115;RENGO
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;061;CACHAPOAL;06116;REQU÷NOA
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;061;CACHAPOAL;06117;SAN VICENTE
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;062;CARDENAL CARO;06201;PICHILEMU
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;062;CARDENAL CARO;06202;LA ESTRELLA
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;062;CARDENAL CARO;06203;LITUECHE
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;062;CARDENAL CARO;06204;MARCHIHUE
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;062;CARDENAL CARO;06205;NAVIDAD
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;062;CARDENAL CARO;06206;PAREDONES
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;063;COLCHAGUA;06301;SAN FERNANDO
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;063;COLCHAGUA;06302;CHêPICA
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;063;COLCHAGUA;06303;CHIMBARONGO
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;063;COLCHAGUA;06304;LOLOL
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;063;COLCHAGUA;06305;NANCAGUA
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;063;COLCHAGUA;06306;PALMILLA
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;063;COLCHAGUA;06307;PERALILLO
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;063;COLCHAGUA;06308;PLACILLA
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;063;COLCHAGUA;06309;PUMANQUE
06;DEL LIBERTADOR GRAL. BERNARDO OÔHIGGINS;063;COLCHAGUA;06310;SANTA CRUZ
07;DEL MAULE;071;TALCA;07101;TALCA
07;DEL MAULE;071;TALCA;07102;CONSTITUCI‡N
07;DEL MAULE;071;TALCA;07103;CUREPTO
07;DEL MAULE;071;TALCA;07104;EMPEDRADO
07;DEL MAULE;071;TALCA;07105;MAULE
07;DEL MAULE;071;TALCA;07106;PELARCO
07;DEL MAULE;071;TALCA;07107;PENCAHUE
07;DEL MAULE;071;TALCA;07108;R÷O CLARO
07;DEL MAULE;071;TALCA;07109;SAN CLEMENTE
07;DEL MAULE;071;TALCA;07110;SAN RAFAEL
07;DEL MAULE;072;CAUQUENES;07201;CAUQUENES
07;DEL MAULE;072;CAUQUENES;07202;CHANCO
07;DEL MAULE;072;CAUQUENES;07203;PELLUHUE
07;DEL MAULE;073;CURIC‡;07301;CURIC‡
07;DEL MAULE;073;CURIC‡;07302;HUALA•ê
07;DEL MAULE;073;CURIC‡;07303;LICANTêN
07;DEL MAULE;073;CURIC‡;07304;MOLINA
07;DEL MAULE;073;CURIC‡;07305;RAUCO
07;DEL MAULE;073;CURIC‡;07306;ROMERAL
07;DEL MAULE;073;CURIC‡;07307;SAGRADA FAMILIA
07;DEL MAULE;073;CURIC‡;07308;TENO
07;DEL MAULE;073;CURIC‡;07309;VICHUQUêN
07;DEL MAULE;074;LINARES;07401;LINARES
07;DEL MAULE;074;LINARES;07402;COLBÈN
07;DEL MAULE;074;LINARES;07403;LONGAV÷
07;DEL MAULE;074;LINARES;07404;PARRAL
07;DEL MAULE;074;LINARES;07405;RETIRO
07;DEL MAULE;074;LINARES;07406;SAN JAVIER
07;DEL MAULE;074;LINARES;07407;VILLA ALEGRE
07;DEL MAULE;074;LINARES;07408;YERBAS BUENAS
08;DEL BIOBIO;081;CONCEPCI‡N;08101;CONCEPCI‡N
08;DEL BIOBIO;081;CONCEPCI‡N;08102;CORONEL
08;DEL BIOBIO;081;CONCEPCI‡N;08103;CHIGUAYANTE
08;DEL BIOBIO;081;CONCEPCI‡N;08104;FLORIDA
08;DEL BIOBIO;081;CONCEPCI‡N;08105;HUALQUI
08;DEL BIOBIO;081;CONCEPCI‡N;08106;LOTA
08;DEL BIOBIO;081;CONCEPCI‡N;08107;PENCO
08;DEL BIOBIO;081;CONCEPCI‡N;08108;SAN PEDRO DE LA PAZ
08;DEL BIOBIO;081;CONCEPCI‡N;08109;SANTA JUANA
08;DEL BIOBIO;081;CONCEPCI‡N;08110;TALCAHUANO
08;DEL BIOBIO;081;CONCEPCI‡N;08111;TOMê
08;DEL BIOBIO;081;CONCEPCI‡N;08112;HUALPêN
08;DEL BIOBIO;082;ARAUCO;08201;LEBU
08;DEL BIOBIO;082;ARAUCO;08202;ARAUCO
08;DEL BIOBIO;082;ARAUCO;08203;CA•ETE
08;DEL BIOBIO;082;ARAUCO;08204;CONTULMO
08;DEL BIOBIO;082;ARAUCO;08205;CURANILAHUE
08;DEL BIOBIO;082;ARAUCO;08206;LOS µLAMOS
08;DEL BIOBIO;082;ARAUCO;08207;TIRÈA
08;DEL BIOBIO;083;BIOB÷O;08301;LOS µNGELES
08;DEL BIOBIO;083;BIOB÷O;08302;ANTUCO
08;DEL BIOBIO;083;BIOB÷O;08303;CABRERO
08;DEL BIOBIO;083;BIOB÷O;08304;LAJA
08;DEL BIOBIO;083;BIOB÷O;08305;MULCHêN
08;DEL BIOBIO;083;BIOB÷O;08306;NACIMIENTO
08;DEL BIOBIO;083;BIOB÷O;08307;NEGRETE
08;DEL BIOBIO;083;BIOB÷O;08308;QUILACO
08;DEL BIOBIO;083;BIOB÷O;08309;QUILLECO
08;DEL BIOBIO;083;BIOB÷O;08310;SAN ROSENDO
08;DEL BIOBIO;083;BIOB÷O;08311;SANTA BµRBARA
08;DEL BIOBIO;083;BIOB÷O;08312;TUCAPEL
08;DEL BIOBIO;083;BIOB÷O;08313;YUMBEL
08;DEL BIOBIO;083;BIOB÷O;08314;ALTO BIOB÷O
09;DE LA ARAUCAN÷A;091;CAUT÷N;09101;TEMUCO
09;DE LA ARAUCAN÷A;091;CAUT÷N;09102;CARAHUE
09;DE LA ARAUCAN÷A;091;CAUT÷N;09103;CUNCO
09;DE LA ARAUCAN÷A;091;CAUT÷N;09104;CURARREHUE
09;DE LA ARAUCAN÷A;091;CAUT÷N;09105;FREIRE
09;DE LA ARAUCAN÷A;091;CAUT÷N;09106;GALVARINO
09;DE LA ARAUCAN÷A;091;CAUT÷N;09107;GORBEA
09;DE LA ARAUCAN÷A;091;CAUT÷N;09108;LAUTARO
09;DE LA ARAUCAN÷A;091;CAUT÷N;09109;LONCOCHE
09;DE LA ARAUCAN÷A;091;CAUT÷N;09110;MELIPEUCO
09;DE LA ARAUCAN÷A;091;CAUT÷N;09111;NUEVA IMPERIAL
09;DE LA ARAUCAN÷A;091;CAUT÷N;09112;PADRE LAS CASAS
09;DE LA ARAUCAN÷A;091;CAUT÷N;09113;PERQUENCO
09;DE LA ARAUCAN÷A;091;CAUT÷N;09114;PITRUFQUêN
09;DE LA ARAUCAN÷A;091;CAUT÷N;09115;PUC‡N
09;DE LA ARAUCAN÷A;091;CAUT÷N;09116;SAAVEDRA
09;DE LA ARAUCAN÷A;091;CAUT÷N;09117;TEODORO SCHMIDT
09;DE LA ARAUCAN÷A;091;CAUT÷N;09118;TOLTêN
09;DE LA ARAUCAN÷A;091;CAUT÷N;09119;VILCÈN
09;DE LA ARAUCAN÷A;091;CAUT÷N;09120;VILLARRICA
09;DE LA ARAUCAN÷A;091;CAUT÷N;09121;CHOLCHOL
09;DE LA ARAUCAN÷A;092;MALLECO;09201;ANGOL
09;DE LA ARAUCAN÷A;092;MALLECO;09202;COLLIPULLI
09;DE LA ARAUCAN÷A;092;MALLECO;09203;CURACAUT÷N
09;DE LA ARAUCAN÷A;092;MALLECO;09204;ERCILLA
09;DE LA ARAUCAN÷A;092;MALLECO;09205;LONQUIMAY
09;DE LA ARAUCAN÷A;092;MALLECO;09206;LOS SAUCES
09;DE LA ARAUCAN÷A;092;MALLECO;09207;LUMACO
09;DE LA ARAUCAN÷A;092;MALLECO;09208;PURêN
09;DE LA ARAUCAN÷A;092;MALLECO;09209;RENAICO
09;DE LA ARAUCAN÷A;092;MALLECO;09210;TRAIGUêN
09;DE LA ARAUCAN÷A;092;MALLECO;09211;VICTORIA
10;DE LOS LAGOS;101;LLANQUIHUE;10101;PUERTO MONTT
10;DE LOS LAGOS;101;LLANQUIHUE;10102;CALBUCO
10;DE LOS LAGOS;101;LLANQUIHUE;10103;COCHAM‡
10;DE LOS LAGOS;101;LLANQUIHUE;10104;FRESIA
10;DE LOS LAGOS;101;LLANQUIHUE;10105;FRUTILLAR
10;DE LOS LAGOS;101;LLANQUIHUE;10106;LOS MUERMOS
10;DE LOS LAGOS;101;LLANQUIHUE;10107;LLANQUIHUE
10;DE LOS LAGOS;101;LLANQUIHUE;10108;MAULL÷N
10;DE LOS LAGOS;101;LLANQUIHUE;10109;PUERTO VARAS
10;DE LOS LAGOS;102;CHILOê;10201;CASTRO
10;DE LOS LAGOS;102;CHILOê;10202;ANCUD
10;DE LOS LAGOS;102;CHILOê;10203;CHONCHI
10;DE LOS LAGOS;102;CHILOê;10204;CURACO DE VêLEZ
10;DE LOS LAGOS;102;CHILOê;10205;DALCAHUE
10;DE LOS LAGOS;102;CHILOê;10206;PUQUELD‡N
10;DE LOS LAGOS;102;CHILOê;10207;QUEILêN
10;DE LOS LAGOS;102;CHILOê;10208;QUELL‡N
10;DE LOS LAGOS;102;CHILOê;10209;QUEMCHI
10;DE LOS LAGOS;102;CHILOê;10210;QUINCHAO
10;DE LOS LAGOS;103;OSORNO;10301;OSORNO
10;DE LOS LAGOS;103;OSORNO;10302;PUERTO OCTAY
10;DE LOS LAGOS;103;OSORNO;10303;PURRANQUE
10;DE LOS LAGOS;103;OSORNO;10304;PUYEHUE
10;DE LOS LAGOS;103;OSORNO;10305;R÷O NEGRO
10;DE LOS LAGOS;103;OSORNO;10306;SAN JUAN DE LA COSTA
10;DE LOS LAGOS;103;OSORNO;10307;SAN PABLO
10;DE LOS LAGOS;104;PALENA;10401;CHAITêN
10;DE LOS LAGOS;104;PALENA;10402;FUTALEUFÈ
10;DE LOS LAGOS;104;PALENA;10403;HUALAIHUê
10;DE LOS LAGOS;104;PALENA;10404;PALENA
11;AYSêN DEL GRAL. CARLOS IBµ•EZ DEL CAMPO;111;COYHAIQUE;11101;COYHAIQUE
11;AYSêN DEL GRAL. CARLOS IBµ•EZ DEL CAMPO;111;COYHAIQUE;11102;LAGO VERDE
11;AYSêN DEL GRAL. CARLOS IBµ•EZ DEL CAMPO;112;AYSêN;11201;AYSêN
11;AYSêN DEL GRAL. CARLOS IBµ•EZ DEL CAMPO;112;AYSêN;11202;CISNES
11;AYSêN DEL GRAL. CARLOS IBµ•EZ DEL CAMPO;112;AYSêN;11203;GUAITECAS
11;AYSêN DEL GRAL. CARLOS IBµ•EZ DEL CAMPO;113;CAPITµN PRAT;11301;COCHRANE
11;AYSêN DEL GRAL. CARLOS IBµ•EZ DEL CAMPO;113;CAPITµN PRAT;11302;OÔHIGGINS
11;AYSêN DEL GRAL. CARLOS IBµ•EZ DEL CAMPO;113;CAPITµN PRAT;11303;TORTEL
11;AYSêN DEL GRAL. CARLOS IBµ•EZ DEL CAMPO;114;GENERAL CARRERA;11401;CHILE CHICO
11;AYSêN DEL GRAL. CARLOS IBµ•EZ DEL CAMPO;114;GENERAL CARRERA;11402;R÷O IBµ•EZ
12;MAGALLANES Y DE LA ANTµRTICA CHILENA;121;MAGALLANES;12101;PUNTA ARENAS
12;MAGALLANES Y DE LA ANTµRTICA CHILENA;121;MAGALLANES;12102;LAGUNA BLANCA
12;MAGALLANES Y DE LA ANTµRTICA CHILENA;121;MAGALLANES;12103;R÷O VERDE
12;MAGALLANES Y DE LA ANTµRTICA CHILENA;121;MAGALLANES;12104;SAN GREGORIO
12;MAGALLANES Y DE LA ANTµRTICA CHILENA;122;ANTµRTICA CHILENA;12201;CABO DE HORNOS
12;MAGALLANES Y DE LA ANTµRTICA CHILENA;123;TIERRA DEL FUEGO;12301;PORVENIR
12;MAGALLANES Y DE LA ANTµRTICA CHILENA;123;TIERRA DEL FUEGO;12302;PRIMAVERA
12;MAGALLANES Y DE LA ANTµRTICA CHILENA;123;TIERRA DEL FUEGO;12303;TIMAUKEL
12;MAGALLANES Y DE LA ANTµRTICA CHILENA;124;ÈLTIMA ESPERANZA;12401;NATALES
12;MAGALLANES Y DE LA ANTµRTICA CHILENA;124;ÈLTIMA ESPERANZA;12402;TORRES DEL PAINE
13;METROPOLITANA;131;SANTIAGO;13101;SANTIAGO
13;METROPOLITANA;131;SANTIAGO;13102;CERRILLOS
13;METROPOLITANA;131;SANTIAGO;13103;CERRO NAVIA
13;METROPOLITANA;131;SANTIAGO;13104;CONCHAL÷
13;METROPOLITANA;131;SANTIAGO;13105;EL BOSQUE
13;METROPOLITANA;131;SANTIAGO;13106;ESTACI‡N CENTRAL
13;METROPOLITANA;131;SANTIAGO;13107;HUECHURABA
13;METROPOLITANA;131;SANTIAGO;13108;INDEPENDENCIA
13;METROPOLITANA;131;SANTIAGO;13109;LA CISTERNA
13;METROPOLITANA;131;SANTIAGO;13110;LA FLORIDA
13;METROPOLITANA;131;SANTIAGO;13111;LA GRANJA
13;METROPOLITANA;131;SANTIAGO;13112;LA PINTANA
13;METROPOLITANA;131;SANTIAGO;13113;LA REINA
13;METROPOLITANA;131;SANTIAGO;13114;LAS CONDES
13;METROPOLITANA;131;SANTIAGO;13115;LO BARNECHEA
13;METROPOLITANA;131;SANTIAGO;13116;LO ESPEJO
13;METROPOLITANA;131;SANTIAGO;13117;LO PRADO
13;METROPOLITANA;131;SANTIAGO;13118;MACUL
13;METROPOLITANA;131;SANTIAGO;13119;MAIPÈ
13;METROPOLITANA;131;SANTIAGO;13120;•U•OA
13;METROPOLITANA;131;SANTIAGO;13121;PEDRO AGUIRRE CERDA
13;METROPOLITANA;131;SANTIAGO;13122;PE•ALOLêN
13;METROPOLITANA;131;SANTIAGO;13123;PROVIDENCIA
13;METROPOLITANA;131;SANTIAGO;13124;PUDAHUEL
13;METROPOLITANA;131;SANTIAGO;13125;QUILICURA
13;METROPOLITANA;131;SANTIAGO;13126;QUINTA NORMAL
13;METROPOLITANA;131;SANTIAGO;13127;RECOLETA
13;METROPOLITANA;131;SANTIAGO;13128;RENCA
13;METROPOLITANA;131;SANTIAGO;13129;SAN JOAQU÷N
13;METROPOLITANA;131;SANTIAGO;13130;SAN MIGUEL
13;METROPOLITANA;131;SANTIAGO;13131;SAN RAM‡N
13;METROPOLITANA;131;SANTIAGO;13132;VITACURA
13;METROPOLITANA;132;CORDILLERA;13201;PUENTE ALTO
13;METROPOLITANA;132;CORDILLERA;13202;PIRQUE
13;METROPOLITANA;132;CORDILLERA;13203;SAN JOSê DE MAIPO
13;METROPOLITANA;133;CHACABUCO;13301;COLINA
13;METROPOLITANA;133;CHACABUCO;13302;LAMPA
13;METROPOLITANA;133;CHACABUCO;13303;TILTIL
13;METROPOLITANA;134;MAIPO;13401;SAN BERNARDO
13;METROPOLITANA;134;MAIPO;13402;BUIN
13;METROPOLITANA;134;MAIPO;13403;CALERA DE TANGO
13;METROPOLITANA;134;MAIPO;13404;PAINE
13;METROPOLITANA;135;MELIPILLA;13501;MELIPILLA
13;METROPOLITANA;135;MELIPILLA;13502;ALHUê
13;METROPOLITANA;135;MELIPILLA;13503;CURACAV÷
13;METROPOLITANA;135;MELIPILLA;13504;MAR÷A PINTO
13;METROPOLITANA;135;MELIPILLA;13505;SAN PEDRO
13;METROPOLITANA;136;TALAGANTE;13601;TALAGANTE
13;METROPOLITANA;136;TALAGANTE;13602;EL MONTE
13;METROPOLITANA;136;TALAGANTE;13603;ISLA DE MAIPO
13;METROPOLITANA;136;TALAGANTE;13604;PADRE HURTADO
13;METROPOLITANA;136;TALAGANTE;13605;PE•AFLOR
14;LOS R°OS;141;VALDIVIA;14101;VALDIVIA
14;LOS R°OS;141;VALDIVIA;14102;CORRAL
14;LOS R°OS;141;VALDIVIA;14103;LANCO
14;LOS R°OS;141;VALDIVIA;14104;LOS LAGOS
14;LOS R°OS;141;VALDIVIA;14105;MµFIL
14;LOS R°OS;141;VALDIVIA;14106;MARIQUINA
14;LOS R°OS;141;VALDIVIA;14107;PAILLACO
14;LOS R°OS;141;VALDIVIA;14108;PANGUIPULLI
14;LOS R°OS;142;RANCO;14201;LA UNI‡N
14;LOS R°OS;142;RANCO;14202;FUTRONO
14;LOS R°OS;142;RANCO;14203;LAGO RANCO
14;LOS R°OS;142;RANCO;14204;R÷O BUENO
15;ARICA Y PARINACOTA;151;ARICA;15101;ARICA
15;ARICA Y PARINACOTA;151;ARICA;15102;CAMARONES
15;ARICA Y PARINACOTA;152;PARINACOTA;15201;PUTRE
15;ARICA Y PARINACOTA;152;PARINACOTA;15202;GENERAL LAGOS
16;•UBLE;161;DIGUILL÷N;16101;CHILLµN
16;•UBLE;161;DIGUILL÷N;16102;BULNES
16;•UBLE;161;DIGUILL÷N;16103;CHILLµN VIEJO
16;•UBLE;161;DIGUILL÷N;16104;EL CARMEN
16;•UBLE;161;DIGUILL÷N;16105;PEMUCO
16;•UBLE;161;DIGUILL÷N;16106;PINTO
16;•UBLE;161;DIGUILL÷N;16107;QUILL‡N
16;•UBLE;161;DIGUILL÷N;16108;SAN IGNACIO
16;•UBLE;161;DIGUILL÷N;16109;YUNGAY
16;•UBLE;162;ITATA;16201;QUIRIHUE
16;•UBLE;162;ITATA;16202;COBQUECURA
16;•UBLE;162;ITATA;16203;COELEMU
16;•UBLE;162;ITATA;16204;NINHUE
16;•UBLE;162;ITATA;16205;PORTEZUELO
16;•UBLE;162;ITATA;16206;RµNQUIL
16;•UBLE;162;ITATA;16207;TREHUACO
16;•UBLE;163;PUNILLA;16301;SAN CARLOS
16;•UBLE;163;PUNILLA;16302;COIHUECO
16;•UBLE;163;PUNILLA;16303;•IQUêN
16;•UBLE;163;PUNILLA;16304;SAN FABIµN
16;•UBLE;163;PUNILLA;16305;SAN NICOLµS
